run_id,baseline,cache_outcome,cache_outcome_reason,policy_name,policy_cache_enabled,policy_pruning_enabled,policy_planner_guidance_enabled,policy_role,policy_reference,policy_treatment,policy_digest,route_mode,planner_guidance_mode,planner_candidate_op_count,planner_full_vocabulary,planner_prefix_chars,planner_prefix_sha256,model,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,18,0.0,llm_judge_score,14.156270027160645,0.00557349,4445,361,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,5.469464063644409,3998,286,0.00493233,5.46949315071106,0.0,0.0,0.0,0.0,0.0,0.0,8.685548067092896,5469.49315071106,0.0,0.0,0.0,0.0,0.0,0.0,8685.548067092896
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,19,0.0,llm_judge_score,6.771498203277588,0.001993602,6424,308,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,RANK_ROWS",True,6.207025051116943,6424,308,0.001993602,6.207043886184692,0.0,0.0,0.0,0.0,0.0,0.5637280941009521,0.0,6207.043886184692,0.0,0.0,0.0,0.0,0.0,563.7280941009521,0.0
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,20,1.0,llm_judge_score,8.089513063430786,0.002564952,8529,407,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,7.008597135543823,8529,407,0.002564952,7.0086212158203125,0.0,0.0,0.0,0.0,0.0,1.0798571109771729,0.0,7008.6212158203125,0.0,0.0,0.0,0.0,0.0,1079.8571109771729,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,2fe56815373472a8accce0e35e0feadb9cbbb7867b67a577fd48e44fd34a6fd3,qwen/qwen3-max,1,1.0,llm_judge_score,2.419300079345703,0.000775398,1268,102,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,2.4129889011383057,1268,102,0.000775398,2.4130187034606934,0.0,0.0,0.0,0.0,0.0,0.005697965621948242,0.0,2413.0187034606934,0.0,0.0,0.0,0.0,0.0,5.697965621948242,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,8,False,2817,8d804a779051cd8a848039368dabb170eae49e9ebe3c3c9b76e8db4a46ba178f,qwen/qwen3-max,2,1.0,llm_judge_score,2.9206230640411377,0.000803556,1083,114,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,FILTER_IN,COUNT_DISTINCT",True,2.6602470874786377,1083,114,0.000803556,2.6602659225463867,0.0,0.0,0.0,0.0,0.0,0.2598299980163574,0.0,2660.2659225463867,0.0,0.0,0.0,0.0,0.0,259.8299980163574,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,8,False,2817,8d804a779051cd8a848039368dabb170eae49e9ebe3c3c9b76e8db4a46ba178f,qwen/qwen3-max,3,1.0,llm_judge_score,11.49979567527771,0.001289496,1521,151,True,False,N/A,"guardrail_plan,plan_validated,react_fallback,agent",react_fallback,execution,llm,"FILTER_EQ_AGGREGATE,FILTER_IN,AGGREGATE_COLUMN",True,2.9209117889404297,1091,116,0.000817596,2.9209208488464355,0.0,0.0,0.0,0.0,0.0,0.002599954605102539,8.574692249298096,2920.9208488464355,0.0,0.0,0.0,0.0,0.0,2.599954605102539,8574.692249298096
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,2fe56815373472a8accce0e35e0feadb9cbbb7867b67a577fd48e44fd34a6fd3,qwen/qwen3-max,4,1.0,llm_judge_score,2.648798942565918,0.000796458,1265,108,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,RANK_GROUPS",True,2.625581979751587,1265,108,0.000796458,2.6256091594696045,0.0,0.0,0.0,0.0,0.0,0.02266669273376465,0.0,2625.6091594696045,0.0,0.0,0.0,0.0,0.0,22.66669273376465,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,3948,05e4987a4aee0d4c52e420d7fe9b23a55500842b9b3b4ec9865c6e368657939f,qwen/qwen3-max,5,0.0,llm_judge_score,25.559306859970093,0.002979444,2293,545,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,4.983335971832275,1401,276,0.0014742,4.983351945877075,0.0,0.0,0.0,0.0,0.0,0.0,20.57462239265442,4983.351945877075,0.0,0.0,0.0,0.0,0.0,0.0,20574.62239265442
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,22,False,4610,29d18ad53e9f0fa70b821321c8636c9228b7f9ef893bf87d922f1b12918c52af,qwen/qwen3-max,6,0.0,guardrail_skip_unexpected_rejection,7.007430791854858,0.001932762,1590,388,False,True,N/A,guardrail_plan,scope_reject,scope,llm,,True,7.004976987838745,1590,388,0.001932762,7.004994869232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004.994869232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,3948,05e4987a4aee0d4c52e420d7fe9b23a55500842b9b3b4ec9865c6e368657939f,qwen/qwen3-max,7,1.0,llm_judge_score,4.820101976394653,0.00105924,1389,172,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_IN,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,4.7791149616241455,1389,172,0.00105924,4.77913498878479,0.0,0.0,0.0,0.0,0.0,0.04033994674682617,0.0,4779.13498878479,0.0,0.0,0.0,0.0,0.0,40.33994674682617,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,3948,05e4987a4aee0d4c52e420d7fe9b23a55500842b9b3b4ec9865c6e368657939f,qwen/qwen3-max,8,1.0,llm_judge_score,13.876881837844849,0.0019476600000000001,1823,313,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,5.0036211013793945,1391,223,0.0012597,5.003647089004517,0.0,0.0,0.0,0.0,0.0,0.0,8.871088027954102,5003.647089004517,0.0,0.0,0.0,0.0,0.0,0.0,8871.088027954102
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,18,False,4174,ef3f3871883e49faa6f2597a70d3ab1f9c7e5e27b8d5066e76ecdbfebd6e1750,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,2.674798011779785,0.000636246,1457,62,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.6744918823242188,1457,62,0.000636246,2.674508810043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.508810043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,9,False,3239,ea5533e062fd8c8517de3ca2a67abd44f61ad419a657699346e5cef93c3c45b1,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.0722150802612305,0.000569088,1187,50,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.0718650817871094,1187,50,0.000569088,2.071884870529175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.884870529175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3359,23a70df1748cabbd5ec4e3b2768689a78be21a0c8e83d4e0fc7a0d71845bf83e,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,1.7126052379608154,0.000521664,1238,37,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.712278127670288,1238,37,0.000521664,1.7122979164123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.2979164123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,2c73720652691f1bdfd7754fa426cfb943f575faf7e9bf4fbfd99dc8a5285bea,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,2.5524518489837646,0.00069069,1369,77,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.552079200744629,1369,77,0.00069069,2.5520949363708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0949363708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,2c73720652691f1bdfd7754fa426cfb943f575faf7e9bf4fbfd99dc8a5285bea,qwen/qwen3-max,13,0.0,llm_judge_score,4.075149774551392,0.00111657,1420,176,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,PREDICTIVE_PIPELINE",True,3.4278979301452637,1420,176,0.00111657,3.4279141426086426,0.0,0.0,0.0,0.0,0.0,0.6466281414031982,0.0,3427.9141426086426,0.0,0.0,0.0,0.0,0.0,646.6281414031982,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,2c73720652691f1bdfd7754fa426cfb943f575faf7e9bf4fbfd99dc8a5285bea,qwen/qwen3-max,14,0.0,llm_judge_score,3.911745071411133,0.00111657,1420,176,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,PREDICTIVE_PIPELINE",True,3.250312089920044,1420,176,0.00111657,3.250338077545166,0.0,0.0,0.0,0.0,0.0,0.6605539321899414,0.0,3250.338077545166,0.0,0.0,0.0,0.0,0.0,660.5539321899414,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,2c73720652691f1bdfd7754fa426cfb943f575faf7e9bf4fbfd99dc8a5285bea,qwen/qwen3-max,15,1.0,llm_judge_score,4.565449953079224,0.00112359,1424,177,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,PREDICTIVE_PIPELINE",True,3.959167957305908,1424,177,0.00112359,3.959181070327759,0.0,0.0,0.0,0.0,0.0,0.6057279109954834,0.0,3959.181070327759,0.0,0.0,0.0,0.0,0.0,605.7279109954834,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,2c73720652691f1bdfd7754fa426cfb943f575faf7e9bf4fbfd99dc8a5285bea,qwen/qwen3-max,16,0.0,llm_judge_score,4.392215967178345,0.00112125,1421,177,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,PREDICTIVE_PIPELINE",True,3.7137908935546875,1421,177,0.00112125,3.7138118743896484,0.0,0.0,0.0,0.0,0.0,0.677786111831665,0.0,3713.8118743896484,0.0,0.0,0.0,0.0,0.0,677.786111831665,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,9f0f3272bd0aabf1926ecd2a1741d2d808dabf0ad05d01b8f047d5d890443e96,qwen/qwen3-max,17,1.0,llm_judge_score,29.19714379310608,0.004728009,2383,746,True,False,N/A,"guardrail_plan,plan_validated,react_fallback,agent",react_fallback,execution,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,FILTER_IN,GROUP_AGGREGATE,SELECT_COLUMN,SELECT_COLUMN,FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,FILTER_IN,GROUP_AGGREGATE,SELECT_COLUMN,SELECT_COLUMN",True,6.91486382484436,1453,432,0.003017625,6.914885997772217,0.0,0.0,0.0,0.0,0.0,2.1206119060516357,20.158930778503418,6914.885997772217,0.0,0.0,0.0,0.0,0.0,2120.6119060516357,20158.930778503418
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,2fe56815373472a8accce0e35e0feadb9cbbb7867b67a577fd48e44fd34a6fd3,qwen/qwen3-max,18,0.0,llm_judge_score,5.585686683654785,0.002332005,1287,297,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,GROUP_AGGREGATE,PARALLEL_AGGREGATE,RANK_ROWS",True,5.272945165634155,1287,297,0.002332005,5.272964239120483,0.0,0.0,0.0,0.0,0.0,0.3119649887084961,0.0,5272.964239120483,0.0,0.0,0.0,0.0,0.0,311.9649887084961,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,9f0f3272bd0aabf1926ecd2a1741d2d808dabf0ad05d01b8f047d5d890443e96,qwen/qwen3-max,19,0.0,llm_judge_score,7.637281179428101,0.001698294,1438,332,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,FILTER_IN,GROUP_AGGREGATE,PARALLEL_AGGREGATE",True,7.008246183395386,1438,332,0.001698294,7.008265018463135,0.0,0.0,0.0,0.0,0.0,0.6281988620758057,0.0,7008.265018463135,0.0,0.0,0.0,0.0,0.0,628.1988620758057,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,22,False,4610,29d18ad53e9f0fa70b821321c8636c9228b7f9ef893bf87d922f1b12918c52af,qwen/qwen3-max,20,0.0,guardrail_skip_unexpected_rejection,6.068665981292725,0.002840175,1614,347,False,True,N/A,guardrail_plan,scope_reject,scope,llm,,True,6.066492080688477,1614,347,0.002840175,6.066518068313599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6066.518068313599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,1,1.0,llm_judge_score,2.537594795227051,0.001418508,9113,110,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",True,2.5331997871398926,9113,110,0.001418508,2.5332229137420654,0.0,0.0,0.0,0.0,0.0,0.0038290023803710938,0.0,2533.2229137420654,0.0,0.0,0.0,0.0,0.0,3.8290023803710938,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,2,1.0,llm_judge_score,3.10197377204895,0.001347528,9107,93,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,COUNT_DISTINCT",True,3.0535330772399902,9107,93,0.001347528,3.0535528659820557,0.0,0.0,0.0,0.0,0.0,0.047959089279174805,0.0,3053.5528659820557,0.0,0.0,0.0,0.0,0.0,47.959089279174805,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,3,1.0,llm_judge_score,4.145692825317383,0.001525368,9115,137,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_IN,AGGREGATE_COLUMN",True,4.139327049255371,9115,137,0.001525368,4.139347076416016,0.0,0.0,0.0,0.0,0.0,0.00577092170715332,0.0,4139.347076416016,0.0,0.0,0.0,0.0,0.0,5.77092170715332,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,4,1.0,llm_judge_score,3.141781806945801,0.001466868,9110,123,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,GROUP_AGGREGATE,RANK_GROUPS",True,2.875225067138672,9110,123,0.001466868,2.875244140625,0.0,0.0,0.0,0.0,0.0,0.2660660743713379,0.0,2875.244140625,0.0,0.0,0.0,0.0,0.0,266.0660743713379,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,5,1.0,llm_judge_score,6.13407301902771,0.002014428,9127,260,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,5.714270353317261,9127,260,0.002014428,5.714288234710693,0.0,0.0,0.0,0.0,0.0,0.41919898986816406,0.0,5714.288234710693,0.0,0.0,0.0,0.0,0.0,419.19898986816406,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,6,0.0,llm_judge_score,7.888346433639526,0.002572128,9137,401,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,6.83078408241272,9137,401,0.002572128,6.830803155899048,0.0,0.0,0.0,0.0,0.0,1.0568461418151855,0.0,6830.803155899048,0.0,0.0,0.0,0.0,0.0,1056.8461418151855,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,7,1.0,llm_judge_score,4.3907790184021,0.001661868,9115,172,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_IN,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,4.347803115844727,9115,172,0.001661868,4.347819089889526,0.0,0.0,0.0,0.0,0.0,0.04242110252380371,0.0,4347.819089889526,0.0,0.0,0.0,0.0,0.0,42.42110252380371,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,8,1.0,llm_judge_score,4.460562705993652,0.001796028,9117,206,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.171907901763916,9117,206,0.001796028,4.171926021575928,0.0,0.0,0.0,0.0,0.0,0.28801798820495605,0.0,4171.926021575928,0.0,0.0,0.0,0.0,0.0,288.01798820495605,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,2.163569450378418,0.001225848,9116,60,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.1633458137512207,9116,60,0.001225848,2.163361072540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.361072540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.214420795440674,0.001242228,9117,64,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.214146137237549,9117,64,0.001242228,2.2141640186309814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.1640186309814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,1.8716795444488525,0.001155648,9116,42,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.8713929653167725,9116,42,0.001155648,1.871412992477417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.412992477417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,2.985246181488037,0.001271868,9120,71,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.984807252883911,9120,71,0.001271868,2.984833240509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.833240509033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,13,1.0,llm_judge_score,7.73506498336792,0.001627548,9171,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,3.4546470642089844,9171,152,0.001627548,3.4546730518341064,0.0,0.0,0.0,0.0,0.0,4.279764175415039,0.0,3454.6730518341064,0.0,0.0,0.0,0.0,0.0,4279.764175415039,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,14,1.0,llm_judge_score,34.60921812057495,0.001639248,9171,155,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,3.1995630264282227,9171,155,0.001639248,3.199626922607422,0.0,0.0,0.0,0.0,0.0,31.408663034439087,0.0,3199.626922607422,0.0,0.0,0.0,0.0,0.0,31408.663034439087,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,15,1.0,llm_judge_score,5.140042066574097,0.001646268,9175,156,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,3.0734241008758545,9175,156,0.001646268,3.0734457969665527,0.0,0.0,0.0,0.0,0.0,2.0660128593444824,0.0,3073.4457969665527,0.0,0.0,0.0,0.0,0.0,2066.0128593444824,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,16,1.0,llm_judge_score,18.988945960998535,0.001643928,9172,156,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,3.4817700386047363,9172,156,0.001643928,3.481786012649536,0.0,0.0,0.0,0.0,0.0,15.506601095199585,0.0,3481.786012649536,0.0,0.0,0.0,0.0,0.0,15506.601095199585,0.0
